"Symbol","Name","LastSale","MarketCap","IPOyear","Sector","industry","Summary Quote",
"NWPX","Northwest Pipe Company","24.03","$233.93M","1995","Basic Industries","Steel/Iron Ore","https://www.nasdaq.com/symbol/nwpx",
"NCLH","Norwegian Cruise Line Holdings Ltd.","52.38","$11.28B","n/a","Consumer Services","Marine Transportation","https://www.nasdaq.com/symbol/nclh",
"NWFL","Norwood Financial Corp.","32.16","$202.25M","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/nwfl",
"NVFY","Nova Lifestyle, Inc","0.7298","$20.29M","n/a","Consumer Durables","Home Furnishings","https://www.nasdaq.com/symbol/nvfy",
"NVMI","Nova Measuring Instruments Ltd.","25.73","$719.54M","2000","Capital Goods","Electronic Components","https://www.nasdaq.com/symbol/nvmi",
"NOVN","Novan, Inc.","2.63","$68.56M","2016","Health Care","Major Pharmaceuticals","https://www.nasdaq.com/symbol/novn",
"NOVT","Novanta Inc.","81.54","$2.85B","n/a","Miscellaneous","Industrial Machinery/Components","https://www.nasdaq.com/symbol/novt",
"NVAX","Novavax, Inc.","6.12","$143.65M","n/a","Health Care","Biotechnology: Biological Products (No Diagnostic Substances)","https://www.nasdaq.com/symbol/nvax",
"NVLN","Novelion Therapeutics Inc. ","0.89","$16.49M","n/a","Health Care","Major Pharmaceuticals","https://www.nasdaq.com/symbol/nvln",
"NVCR","NovoCure Limited","54.86","$5.25B","2015","Health Care","Medical/Dental Instruments","https://www.nasdaq.com/symbol/nvcr",
"NVUS","Novus Therapeutics, Inc.","1.63","$21.02M","2014","Health Care","Major Pharmaceuticals","https://www.nasdaq.com/symbol/nvus",
"NUAN","Nuance Communications, Inc.","17.31","$5.02B","n/a","Technology","Computer Software: Prepackaged Software","https://www.nasdaq.com/symbol/nuan",
"NCNA","NuCana plc","11.51","$371.04M","2017","Health Care","Major Pharmaceuticals","https://www.nasdaq.com/symbol/ncna",
"NTNX","Nutanix, Inc.","28.12","$5.12B","2016","Technology","Computer Software: Prepackaged Software","https://www.nasdaq.com/symbol/ntnx",
"NUVA","NuVasive, Inc.","59.78","$3.1B","2004","Health Care","Medical/Dental Instruments","https://www.nasdaq.com/symbol/nuva",
"NVTR","Nuvectra Corporation","3.76","$66.93M","n/a","Health Care","Medical/Dental Instruments","https://www.nasdaq.com/symbol/nvtr",
"QQQX","Nuveen NASDAQ 100 Dynamic Overwrite Fund","21.25","$828.07M","n/a","n/a","n/a","https://www.nasdaq.com/symbol/qqqx",
"NVEE","NV5 Global, Inc.","83.08","$1.04B","2013","Consumer Services","Other Consumer Services","https://www.nasdaq.com/symbol/nvee",
"NVEC","NVE Corporation","73.83","$357.78M","n/a","Technology","Semiconductors","https://www.nasdaq.com/symbol/nvec",
"NVDA","NVIDIA Corporation","141.28","$86.04B","1999","Technology","Semiconductors","https://www.nasdaq.com/symbol/nvda",
"NXPI","NXP Semiconductors N.V.","93.45","$26.65B","2010","Technology","Semiconductors","https://www.nasdaq.com/symbol/nxpi",
"NXTD","NXT-ID Inc.","0.6501","$19M","n/a","Consumer Services","Diversified Commercial Services","https://www.nasdaq.com/symbol/nxtd",
"NXTDW","NXT-ID Inc.","0.0307","n/a","n/a","Consumer Services","Diversified Commercial Services","https://www.nasdaq.com/symbol/nxtdw",
"NYMX","Nymox Pharmaceutical Corporation","1.56","$105.96M","n/a","Health Care","Biotechnology: In Vitro & In Vivo Diagnostic Substances","https://www.nasdaq.com/symbol/nymx",
"OIIM","O2Micro International Limited","1.37","$36.2M","n/a","Technology","Semiconductors","https://www.nasdaq.com/symbol/oiim",
"OVLY","Oak Valley Bancorp (CA)","19.21","$157.71M","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/ovly",
"OCSL","Oaktree Specialty Lending Corporation","5.42","$764.01M","n/a","n/a","n/a","https://www.nasdaq.com/symbol/ocsl",
"OCSLL","Oaktree Specialty Lending Corporation","25.2783","n/a","n/a","n/a","n/a","https://www.nasdaq.com/symbol/ocsll",
"OCSI","Oaktree Strategic Income Corporation","8.47","$249.58M","n/a","n/a","n/a","https://www.nasdaq.com/symbol/ocsi",
"OASM","Oasmia Pharmaceutical AB","1.4183","$106.33M","2015","Health Care","Major Pharmaceuticals","https://www.nasdaq.com/symbol/oasm",
"OBLN","Obalon Therapeutics, Inc.","1.02","$29.58M","2016","Health Care","Medical/Dental Instruments","https://www.nasdaq.com/symbol/obln",
"OBSV","ObsEva SA","12.15","$533.25M","2017","Health Care","Major Pharmaceuticals","https://www.nasdaq.com/symbol/obsv",
"OBCI","Ocean Bio-Chem, Inc.","3.29","$30.81M","n/a","Consumer Durables","Specialty Chemicals","https://www.nasdaq.com/symbol/obci",
"OPTT","Ocean Power Technologies, Inc.","2.03","$5.66M","2007","Public Utilities","Electric Utilities: Central","https://www.nasdaq.com/symbol/optt",
"OCFC","OceanFirst Financial Corp.","24.53","$1.26B","n/a","Finance","Savings Institutions","https://www.nasdaq.com/symbol/ocfc",
"OFED","Oconee Federal Financial Corp.","23.06","$132.58M","2011","Finance","Savings Institutions","https://www.nasdaq.com/symbol/ofed",
"OCUL","Ocular Therapeutix, Inc.","2.83","$121.23M","2014","Health Care","Major Pharmaceuticals","https://www.nasdaq.com/symbol/ocul",
"ODT","Odonate Therapeutics, Inc.","26.5","$708.79M","2017","Health Care","Major Pharmaceuticals","https://www.nasdaq.com/symbol/odt",
"OMEX","Odyssey Marine Exploration, Inc.","3.87","$35.69M","n/a","Consumer Services","Marine Transportation","https://www.nasdaq.com/symbol/omex",
"ODP","Office Depot, Inc.","1.97","$1.08B","n/a","Consumer Services","Other Specialty Stores","https://www.nasdaq.com/symbol/odp",
"OPI","Office Properties Income Trust","24.64","$1.18B","n/a","Finance","Real Estate","https://www.nasdaq.com/symbol/opi",
"OPINI","Office Properties Income Trust","24.83","n/a","n/a","Finance","Real Estate","https://www.nasdaq.com/symbol/opini",
"OFS","OFS Capital Corporation","12.18","$162.74M","n/a","n/a","n/a","https://www.nasdaq.com/symbol/ofs",
"OFSSL","OFS Capital Corporation","25.51","n/a","n/a","n/a","n/a","https://www.nasdaq.com/symbol/ofssl",
"OFSSZ","OFS Capital Corporation","25.55","n/a","n/a","n/a","n/a","https://www.nasdaq.com/symbol/ofssz",
"OCCI","OFS Credit Company, Inc.","17.7","$44.34M","2018","n/a","n/a","https://www.nasdaq.com/symbol/occi",
"OCCIP","OFS Credit Company, Inc.","25.14","$20.11M","n/a","n/a","n/a","https://www.nasdaq.com/symbol/occip",
"OHAI","OHA Investment Corporation","1.08","$21.79M","n/a","n/a","n/a","https://www.nasdaq.com/symbol/ohai",
"OVBC","Ohio Valley Banc Corp.","36.7","$174.64M","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/ovbc",
"OHRP","Ohr Pharmaceutical, Inc.","2.9","$8.2M","n/a","Health Care","Major Pharmaceuticals","https://www.nasdaq.com/symbol/ohrp",
"OKTA","Okta, Inc.","119.49","$13.64B","2017","Technology","Computer Software: Prepackaged Software","https://www.nasdaq.com/symbol/okta",
"ODFL","Old Dominion Freight Line, Inc.","135.7","$10.98B","1991","Transportation","Trucking Freight/Courier Services","https://www.nasdaq.com/symbol/odfl",
"OLBK","Old Line Bancshares, Inc.","24.65","$420.03M","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/olbk",
"ONB","Old National Bancorp","16.45","$2.86B","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/onb",
"OPOF","Old Point Financial Corporation","21.6094","$112.41M","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/opof",
"OSBC","Old Second Bancorp, Inc.","12.32","$368.33M","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/osbc",
"OSBCP","Old Second Bancorp, Inc.","10.7314","n/a","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/osbcp",
"OLLI","Ollie&#39;s Bargain Outlet Holdings, Inc.","96.45","$6.12B","2015","Consumer Services","Department/Specialty Retail Stores","https://www.nasdaq.com/symbol/olli",
"ZEUS","Olympic Steel, Inc.","12.86","$141.52M","1994","Basic Industries","Metal Fabrications","https://www.nasdaq.com/symbol/zeus",
"OFLX","Omega Flex, Inc.","84.52","$852.96M","n/a","Capital Goods","Industrial Specialties","https://www.nasdaq.com/symbol/oflx",
"OMER","Omeros Corporation","17.91","$878.63M","2009","Health Care","Major Pharmaceuticals","https://www.nasdaq.com/symbol/omer",
"OMCL","Omnicell, Inc.","81.74","$3.37B","2001","Technology","Computer Manufacturing","https://www.nasdaq.com/symbol/omcl",
"ON","ON Semiconductor Corporation","18.83","$7.77B","n/a","Technology","Semiconductors","https://www.nasdaq.com/symbol/on",
"OTIV","On Track Innovations Ltd","0.4801","$19.83M","n/a","Technology","Semiconductors","https://www.nasdaq.com/symbol/otiv",
"ONCY","Oncolytics Biotech Inc.","1.8","$36.54M","n/a","Health Care","Major Pharmaceuticals","https://www.nasdaq.com/symbol/oncy",
"ONTX","Onconova Therapeutics, Inc.","3.52","$21.11M","2013","Health Care","Major Pharmaceuticals","https://www.nasdaq.com/symbol/ontx",
"ONTXW","Onconova Therapeutics, Inc.","0.1253","n/a","n/a","Health Care","Major Pharmaceuticals","https://www.nasdaq.com/symbol/ontxw",
"ONCS","OncoSec Medical Incorporated","2.41","$17.16M","n/a","Health Care","Major Pharmaceuticals","https://www.nasdaq.com/symbol/oncs",
"OSS","One Stop Systems, Inc.","1.702","$24.46M","2018","Technology","Computer Manufacturing","https://www.nasdaq.com/symbol/oss",
"OSPN","OneSpan Inc.","13.86","$557.37M","n/a","Technology","EDP Services","https://www.nasdaq.com/symbol/ospn",
"OSW","OneSpaWorld Holdings Limited","12.76","$779.87M","n/a","Consumer Services","Hotels/Resorts","https://www.nasdaq.com/symbol/osw",
"OPBK","OP Bancorp","9.44","$147.8M","2018","Finance","Major Banks","https://www.nasdaq.com/symbol/opbk",
"OTEX","Open Text Corporation","40.11","$10.81B","1996","Technology","EDP Services","https://www.nasdaq.com/symbol/otex",
"OPRA","Opera Limited","10.08","$1.1B","2018","n/a","n/a","https://www.nasdaq.com/symbol/opra",
"OPES","Opes Acquisition Corp.","10.24","$151.76M","2018","Finance","Business Services","https://www.nasdaq.com/symbol/opes",
"OPESU","Opes Acquisition Corp.","10.38","n/a","2018","Finance","Business Services","https://www.nasdaq.com/symbol/opesu",
"OPESW","Opes Acquisition Corp.","0.21","n/a","2018","Finance","Business Services","https://www.nasdaq.com/symbol/opesw",
"OPGN","OpGen, Inc.","0.4371","$7.71M","2015","Health Care","Medical Specialities","https://www.nasdaq.com/symbol/opgn",
"OPGNW","OpGen, Inc.","0.3988","n/a","2015","Health Care","Medical Specialities","https://www.nasdaq.com/symbol/opgnw",
"OPNT","Opiant Pharmaceuticals, Inc.","12.18","$48.66M","n/a","Basic Industries","Precious Metals","https://www.nasdaq.com/symbol/opnt",
"OPK","Opko Health, Inc.","1.95","$1.2B","n/a","Health Care","Major Pharmaceuticals","https://www.nasdaq.com/symbol/opk",
"OBAS","Optibase Ltd.","11.81","$61.6M","1999","Finance","Real Estate","https://www.nasdaq.com/symbol/obas",
"OCC","Optical Cable Corporation","4.2519","$31.62M","n/a","Basic Industries","Telecommunications Equipment","https://www.nasdaq.com/symbol/occ",
"OPRX","OptimizeRx Corporation","12.72","$153.85M","n/a","Miscellaneous","Business Services","https://www.nasdaq.com/symbol/oprx",
"OPHC","OptimumBank Holdings, Inc.","3.49","$6.48M","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/ophc",
"OPTN","OptiNose, Inc.","7.15","$295.04M","2017","Health Care","Major Pharmaceuticals","https://www.nasdaq.com/symbol/optn",
"OPB","Opus Bank","20.41","$735.96M","2014","n/a","n/a","https://www.nasdaq.com/symbol/opb",
"ORMP","Oramed Pharmaceuticals Inc.","3.21","$55.79M","n/a","Health Care","Major Pharmaceuticals","https://www.nasdaq.com/symbol/ormp",
"OSUR","OraSure Technologies, Inc.","8.53","$526.19M","n/a","Health Care","Medical/Dental Instruments","https://www.nasdaq.com/symbol/osur",
"ORBC","ORBCOMM Inc.","6.81","$542.59M","2006","Consumer Services","Telecommunications Equipment","https://www.nasdaq.com/symbol/orbc",
"ORTX","Orchard Therapeutics plc","15.04","$1.3B","2018","Health Care","Biotechnology: Biological Products (No Diagnostic Substances)","https://www.nasdaq.com/symbol/ortx",
"ORLY","O&#39;Reilly Automotive, Inc.","379.89","$29.74B","1993","Consumer Services","Other Specialty Stores","https://www.nasdaq.com/symbol/orly",
"OGI","Organigram Holdings Inc.","7.33","$1.13B","n/a","Health Care","Major Pharmaceuticals","https://www.nasdaq.com/symbol/ogi",
"ORGO","Organogenesis Holdings Inc. ","6.69","$610.9M","2016","Health Care","Major Pharmaceuticals","https://www.nasdaq.com/symbol/orgo",
"ONVO","Organovo Holdings, Inc.","0.4781","$62.26M","n/a","Health Care","Biotechnology: Biological Products (No Diagnostic Substances)","https://www.nasdaq.com/symbol/onvo",
"ORGS","Orgenesis Inc.","4.1","$66.07M","n/a","Health Care","Major Pharmaceuticals","https://www.nasdaq.com/symbol/orgs",
"SEED","Origin Agritech Limited","6.1","$1.42M","n/a","Consumer Non-Durables","Farming/Seeds/Milling","https://www.nasdaq.com/symbol/seed",
"OBNK","Origin Bancorp, Inc.","33.78","$802.14M","2018","Finance","Major Banks","https://www.nasdaq.com/symbol/obnk",
"OESX","Orion Energy Systems, Inc.","2.53","$74.89M","2015","Consumer Durables","Building Products","https://www.nasdaq.com/symbol/oesx",
"ORIT","Oritani Financial Corp.","16.4","$739.36M","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/orit",
"ORRF","Orrstown Financial Services Inc","20.94","$198.55M","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/orrf",
"OFIX","Orthofix Medical Inc. ","50.5","$962.88M","1992","Health Care","Medical/Dental Instruments","https://www.nasdaq.com/symbol/ofix",
"KIDS","OrthoPediatrics Corp.","42","$616.48M","2017","Health Care","Medical/Dental Instruments","https://www.nasdaq.com/symbol/kids",
"OSIS","OSI Systems, Inc.","110.85","$2.01B","1997","Technology","Semiconductors","https://www.nasdaq.com/symbol/osis",
"OSMT","Osmotica Pharmaceuticals plc","2.43","$127.62M","2018","Health Care","Major Pharmaceuticals","https://www.nasdaq.com/symbol/osmt",
"OSN","Ossen Innovation Co., Ltd.","2.01","$13.26M","2010","Basic Industries","Steel/Iron Ore","https://www.nasdaq.com/symbol/osn",
"OTEL","Otelco Inc.","15.9548","$54.42M","n/a","Public Utilities","Telecommunications Equipment","https://www.nasdaq.com/symbol/otel",
"OTG","OTG EXP, Inc.","n/a","n/a","n/a","n/a","n/a","https://www.nasdaq.com/symbol/otg",
"OTIC","Otonomy, Inc.","2.52","$77.33M","2014","Health Care","Major Pharmaceuticals","https://www.nasdaq.com/symbol/otic",
"OTTW","Ottawa Bancorp, Inc.","13.01","$43.28M","n/a","Finance","Savings Institutions","https://www.nasdaq.com/symbol/ottw",
"OTTR","Otter Tail Corporation","51.54","$2.05B","n/a","Public Utilities","Electric Utilities: Central","https://www.nasdaq.com/symbol/ottr",
"OTLK","Outlook Therapeutics, Inc.","2.09","$46.19M","2016","Health Care","Biotechnology: Biological Products (No Diagnostic Substances)","https://www.nasdaq.com/symbol/otlk",
"OTLKW","Outlook Therapeutics, Inc.","0.1834","n/a","2016","Health Care","Biotechnology: Biological Products (No Diagnostic Substances)","https://www.nasdaq.com/symbol/otlkw",
"OSTK","Overstock.com, Inc.","9.77","$344.64M","2002","Consumer Services","Catalog/Specialty Distribution","https://www.nasdaq.com/symbol/ostk",
"OVID","Ovid Therapeutics Inc.","1.6","$61.91M","2017","Health Care","Major Pharmaceuticals","https://www.nasdaq.com/symbol/ovid",
"OXBR","Oxbridge Re Holdings Limited","1.02","$5.85M","2014","Finance","Property-Casualty Insurers","https://www.nasdaq.com/symbol/oxbr",
"OXBRW","Oxbridge Re Holdings Limited","0.035","n/a","2014","Finance","Property-Casualty Insurers","https://www.nasdaq.com/symbol/oxbrw",
"OXFD","Oxford Immunotec Global PLC","15","$399.35M","2013","Health Care","Biotechnology: In Vitro & In Vivo Diagnostic Substances","https://www.nasdaq.com/symbol/oxfd",
"OXLC","Oxford Lane Capital Corp.","10.01","$425.9M","2011","n/a","n/a","https://www.nasdaq.com/symbol/oxlc",
"OXLCM","Oxford Lane Capital Corp.","25.275","$68.99M","n/a","n/a","n/a","https://www.nasdaq.com/symbol/oxlcm",
"OXLCO","Oxford Lane Capital Corp.","25.411","$91.89M","n/a","n/a","n/a","https://www.nasdaq.com/symbol/oxlco",
"OXSQ","Oxford Square Capital Corp.","6.3","$300.2M","n/a","n/a","n/a","https://www.nasdaq.com/symbol/oxsq",
"OXSQL","Oxford Square Capital Corp.","25.7454","n/a","n/a","n/a","n/a","https://www.nasdaq.com/symbol/oxsql",
"OXSQZ","Oxford Square Capital Corp.","25.15","n/a","n/a","n/a","n/a","https://www.nasdaq.com/symbol/oxsqz",
"PFIN","P & F Industries, Inc.","8.619","$27.29M","n/a","Technology","Industrial Machinery/Components","https://www.nasdaq.com/symbol/pfin",
"PTSI","P.A.M. Transportation Services, Inc.","56.58","$334.78M","1986","Transportation","Trucking Freight/Courier Services","https://www.nasdaq.com/symbol/ptsi",
"PCAR","PACCAR Inc.","69.14","$23.98B","n/a","Capital Goods","Auto Manufacturing","https://www.nasdaq.com/symbol/pcar",
"HERD","Pacer Cash Cows Fund of Funds ETF","23.0962","$2.31M","n/a","n/a","n/a","https://www.nasdaq.com/symbol/herd",
"ECOW","Pacer Emerging Markets Cash Cows 100 ETF","24.35","$2.44M","n/a","n/a","n/a","https://www.nasdaq.com/symbol/ecow",
"VETS","Pacer Military Times Best Employers ETF","27.42","$2.74M","n/a","n/a","n/a","https://www.nasdaq.com/symbol/vets",
"PACB","Pacific Biosciences of California, Inc.","6.97","$1.06B","2010","Capital Goods","Biotechnology: Laboratory Analytical Instruments","https://www.nasdaq.com/symbol/pacb",
"PCB","Pacific City Financial Corporation","17.095","$273.81M","2018","Finance","Major Banks","https://www.nasdaq.com/symbol/pcb",
"PEIX","Pacific Ethanol, Inc.","0.9326","$46.51M","n/a","Basic Industries","Major Chemicals","https://www.nasdaq.com/symbol/peix",
"PMBC","Pacific Mercantile Bancorp","7.74","$170.42M","2000","Finance","Major Banks","https://www.nasdaq.com/symbol/pmbc",
